"dest" "file" "sensor" "processing_level" "path_row" "scene_date" "year" "julian_day"
"86" "./qa_S30MB1HA_JD/LC08_L1TP_219076_20180713_20180730_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_219076_20180713_20180730_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "219076" "17725" "2018" "194"
"87" "./qa_S30MB1HA_JD/LC08_L1TP_219076_20180729_20180814_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_219076_20180729_20180814_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "219076" "17741" "2018" "210"
"88" "./qa_S30MB1HA_JD/LC08_L1TP_219076_20180814_20180828_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_219076_20180814_20180828_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "219076" "17757" "2018" "226"
"89" "./qa_S30MB1HA_JD/LC08_L1TP_219076_20180830_20180911_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_219076_20180830_20180911_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "219076" "17773" "2018" "242"
"90" "./qa_S30MB1HA_JD/LC08_L1TP_219076_20181017_20181030_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_219076_20181017_20181030_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "219076" "17821" "2018" "290"
"91" "./qa_S30MB1HA_JD/LC08_L1TP_219076_20181102_20181115_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_219076_20181102_20181115_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "219076" "17837" "2018" "306"
"92" "./qa_S30MB1HA_JD/LC08_L1TP_219076_20181204_20181211_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_219076_20181204_20181211_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "219076" "17869" "2018" "338"
"93" "./qa_S30MB1HA_JD/LC08_L1TP_219076_20181220_20181227_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_219076_20181220_20181227_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "219076" "17885" "2018" "354"
"94" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20130706_20170503_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20130706_20170503_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "15892" "2013" "187"
"95" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20130807_20170503_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20130807_20170503_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "15924" "2013" "219"
"96" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20130823_20170502_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20130823_20170502_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "15940" "2013" "235"
"97" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20130908_20170502_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20130908_20170502_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "15956" "2013" "251"
"98" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20131010_20170429_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20131010_20170429_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "15988" "2013" "283"
"99" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20131026_20170429_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20131026_20170429_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16004" "2013" "299"
"100" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20131111_20170428_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20131111_20170428_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16020" "2013" "315"
"101" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20131127_20170428_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20131127_20170428_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16036" "2013" "331"
"102" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20131213_20170427_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20131213_20170427_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16052" "2013" "347"
"103" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20131229_20180528_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20131229_20180528_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16068" "2013" "363"
"104" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20140130_20170426_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20140130_20170426_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16100" "2014" "30"
"105" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20140319_20170425_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20140319_20170425_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16148" "2014" "78"
"106" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20140420_20170423_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20140420_20170423_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16180" "2014" "110"
"107" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20140506_20170422_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20140506_20170422_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16196" "2014" "126"
"108" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20140623_20170421_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20140623_20170421_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16244" "2014" "174"
"109" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20140826_20170420_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20140826_20170420_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16308" "2014" "238"
"110" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20140911_20170419_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20140911_20170419_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16324" "2014" "254"
"111" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20141013_20170418_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20141013_20170418_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16356" "2014" "286"
"112" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20141029_20170418_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20141029_20170418_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16372" "2014" "302"
"113" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20141216_20170416_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20141216_20170416_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16420" "2014" "350"
"114" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20150101_20170415_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20150101_20170415_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16436" "2015" "1"
"115" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20150407_20170410_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20150407_20170410_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16532" "2015" "97"
"116" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20150423_20170409_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20150423_20170409_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16548" "2015" "113"
"117" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20150626_20170407_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20150626_20170407_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16612" "2015" "177"
"118" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20150712_20170407_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20150712_20170407_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16628" "2015" "193"
"119" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20150813_20170406_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20150813_20170406_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16660" "2015" "225"
"120" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20150914_20170404_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20150914_20170404_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16692" "2015" "257"
"121" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20151016_20170403_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20151016_20170403_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16724" "2015" "289"
"122" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20151117_20170402_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20151117_20170402_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16756" "2015" "321"
"123" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20151203_20170401_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20151203_20170401_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16772" "2015" "337"
"124" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20160205_20170330_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20160205_20170330_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16836" "2016" "36"
"125" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20160308_20170328_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20160308_20170328_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16868" "2016" "68"
"126" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20160409_20170326_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20160409_20170326_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16900" "2016" "100"
"127" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20160425_20170326_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20160425_20170326_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16916" "2016" "116"
"128" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20160511_20170325_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20160511_20170325_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16932" "2016" "132"
"129" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20160527_20180528_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20160527_20180528_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16948" "2016" "148"
"130" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20160612_20170324_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20160612_20170324_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16964" "2016" "164"
"131" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20160628_20170323_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20160628_20170323_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16980" "2016" "180"
"132" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20160714_20170323_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20160714_20170323_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "16996" "2016" "196"
"133" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20160730_20170322_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20160730_20170322_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17012" "2016" "212"
"134" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20160815_20170322_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20160815_20170322_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17028" "2016" "228"
"135" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20160831_20170321_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20160831_20170321_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17044" "2016" "244"
"136" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20160916_20180528_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20160916_20180528_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17060" "2016" "260"
"137" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20161002_20170320_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20161002_20170320_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17076" "2016" "276"
"138" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20161018_20170319_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20161018_20170319_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17092" "2016" "292"
"139" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20161119_20170318_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20161119_20170318_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17124" "2016" "324"
"140" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20161221_20170315_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20161221_20170315_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17156" "2016" "356"
"141" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20170106_20170312_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20170106_20170312_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17172" "2017" "6"
"142" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20170207_20170216_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20170207_20170216_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17204" "2017" "38"
"143" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20170223_20170301_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20170223_20170301_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17220" "2017" "54"
"144" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20170311_20170317_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20170311_20170317_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17236" "2017" "70"
"145" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20170412_20170501_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20170412_20170501_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17268" "2017" "102"
"146" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20170514_20170525_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20170514_20170525_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17300" "2017" "134"
"147" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20170530_20170615_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20170530_20170615_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17316" "2017" "150"
"148" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20170615_20170629_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20170615_20170629_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17332" "2017" "166"
"149" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20170701_20170715_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20170701_20170715_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17348" "2017" "182"
"150" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20170717_20170727_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20170717_20170727_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17364" "2017" "198"
"151" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20170802_20170812_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20170802_20170812_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17380" "2017" "214"
"152" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20170903_20170916_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20170903_20170916_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17412" "2017" "246"
"153" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20170919_20170929_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20170919_20170929_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17428" "2017" "262"
"154" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20171005_20171014_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20171005_20171014_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17444" "2017" "278"
"155" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20171106_20171121_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20171106_20171121_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17476" "2017" "310"
"156" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20171224_20180103_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20171224_20180103_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17524" "2017" "358"
"157" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20180109_20180119_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20180109_20180119_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17540" "2018" "9"
"158" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20180125_20180206_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20180125_20180206_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17556" "2018" "25"
"159" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20180314_20180320_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20180314_20180320_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17604" "2018" "73"
"160" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20180330_20180405_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20180330_20180405_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17620" "2018" "89"
"161" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20180501_20180516_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20180501_20180516_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17652" "2018" "121"
"162" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20180517_20180604_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20180517_20180604_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17668" "2018" "137"
"163" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20180602_20180615_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20180602_20180615_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17684" "2018" "153"
"164" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20180618_20180703_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20180618_20180703_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17700" "2018" "169"
"165" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20180704_20180717_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20180704_20180717_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17716" "2018" "185"
"166" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20180720_20180731_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20180720_20180731_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17732" "2018" "201"
"167" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20180821_20180829_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20180821_20180829_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17764" "2018" "233"
"168" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20180906_20180912_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20180906_20180912_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17780" "2018" "249"
"169" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20180922_20180928_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20180922_20180928_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17796" "2018" "265"
"170" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20181008_20181029_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20181008_20181029_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17812" "2018" "281"
"171" "./qa_S30MB1HA_JD/LC08_L1TP_220074_20181211_20181226_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220074_20181211_20181226_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220074" "17876" "2018" "345"
"172" "./qa_S30MB1HA_JD/LC08_L1TP_220075_20130331_20170505_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220075_20130331_20170505_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220075" "15795" "2013" "90"
"173" "./qa_S30MB1HA_JD/LC08_L1TP_220075_20130417_20170505_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220075_20130417_20170505_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220075" "15812" "2013" "107"
"174" "./qa_S30MB1HA_JD/LC08_L1TP_220075_20130519_20170504_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220075_20130519_20170504_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220075" "15844" "2013" "139"
"175" "./qa_S30MB1HA_JD/LC08_L1TP_220075_20130604_20170504_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220075_20130604_20170504_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220075" "15860" "2013" "155"
"176" "./qa_S30MB1HA_JD/LC08_L1TP_220075_20130620_20170503_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220075_20130620_20170503_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220075" "15876" "2013" "171"
"177" "./qa_S30MB1HA_JD/LC08_L1TP_220075_20130706_20170503_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220075_20130706_20170503_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220075" "15892" "2013" "187"
"178" "./qa_S30MB1HA_JD/LC08_L1TP_220075_20130722_20170503_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08_L1TP_220075_20130722_20170503_01_T1_LAFirAv1_qa_S30MB1HA_JD16.tif" "LC08" "L1TP" "220075" "15908" "2013" "203"
